,x,y,z
10970,0.6020130759992863,0.71251049188529,0.22135048356289844
10971,0.6214402601206267,0.5197284683422961,0.16286387430304383
10972,0.12732421735463118,0.658090981540834,0.8427803255565496
10973,0.9680931772432372,0.8019996750078384,0.7829731735183902
10974,0.7593952040098713,0.6126253489441235,0.8406087944914014
10975,0.03397067390759523,0.30982299138396274,0.9200272518487856
10976,0.44447042446975105,0.2597036658071613,0.5229624643299368
10977,0.9769317551085649,0.8670330393175583,0.14248165590778517
10978,0.5255060761705199,0.6169336769711683,0.838679840730735
10979,0.3117873777835348,0.6497477057246177,0.40823801170461593
10980,0.35007863313851695,0.9754770651939981,0.9007978967921242
10981,0.6675042602325918,0.3571161856939026,0.5791508193501246
10982,0.23038362432566262,0.07423457388775911,0.5378278269092246
10983,0.8271794625199128,0.26637697732697796,0.33775898092742984
10984,0.46351597928169463,0.062340309382706405,0.35147798011523634
10985,0.07468006563415641,0.571423100779256,0.16971993493468907
10986,0.6900548919593571,0.33687880388742164,0.06282417225674097
10987,0.3990015898517677,0.2339116297152506,0.24892446888256037
10988,0.7259417184445627,0.5363703019754366,0.01531682093124298
10989,0.4265195294176948,0.8088646869407156,0.4583544828294063
10990,0.8492948142329723,0.0636360069844194,0.29680182084855544
10991,0.511706662548297,0.6389158406934419,0.13102483748644522
10992,0.29903583363780417,0.8329294990338284,0.9629147267140661
10993,0.804776029114045,0.14091081045952214,0.5009260267847473
10994,0.55733021546271,0.7748689218427983,0.5616138333688202
10995,0.7404869822804633,0.4441652338796044,0.7427485373834677
10996,0.5988278839459366,0.6100311253240868,0.9940934522632874
10997,0.39735683704213176,0.4380803022106412,0.11678690456257379
10998,0.9928421987839136,0.1741700498673282,0.9731994328911354
10999,0.7215400187148491,0.7022923748790872,0.8252145826701967
11000,0.5291931357986616,0.7057064285982534,0.8813037283000237
11001,0.6252733050375257,0.08059625329015385,0.37328190315489707
11002,0.8330476179247482,0.0068267136638962,0.3346272531186193
11003,0.5206057344348157,0.541050441008957,0.89320500075193
11004,0.5077114501617884,0.21419096565101103,0.24461323414917702
11005,0.08583382661517347,0.5129124697789652,0.22256590599659976
11006,0.825491783640035,0.5320170608822837,0.6450990731228093
11007,0.15260970832318743,0.6057946182106492,0.41101682869611755
11008,0.32055264911091985,0.9658810572632972,0.9154475014787701
11009,0.44202908857395407,0.5854380380488223,0.5168881493758791
11010,0.27443990861193757,0.6775333455689686,0.8326224792928955
11011,0.322544682216539,0.6146520115108678,0.9975380237351906
11012,0.6400416034905803,0.21954824851878751,0.6983563122761165
11013,0.9685167621156135,0.5405789772745871,0.20866218804460923
11014,0.4395846990924258,0.7562682381937965,0.45315422030242813
11015,0.7623591967267539,0.08321202453216248,0.5366040792409724
11016,0.4231034716061587,0.1677204522635365,0.855161312652098
11017,0.24536870188799154,0.792172968261299,0.25106740062157384
11018,0.5709674284123875,0.3252080038846411,0.39346474742388327
11019,0.3505047143655676,0.36297640260037567,0.009122179645037698
11020,0.5595723430567492,0.44169975041870035,0.4008396046187417
11021,0.46628173543671014,0.8570745756623904,0.15432313600209568
11022,0.6411906452362491,0.8343935278608067,0.3080685910874028
11023,0.5519403912079907,0.41691664173163134,0.9341093948156299
11024,0.8791519820536987,0.0712758040858622,0.44448716822373713
11025,0.3323498808002059,0.9717256376734174,0.10346188917493448
11026,0.9422340020026213,0.9179029133292472,0.6099045637108771
11027,0.39193338333037475,0.4469855578010329,0.7761056725350539
11028,0.658969767091061,0.20287234402614351,0.9530521575222943
11029,0.4429610632864943,0.8285432860285938,0.05482573050243922
11030,0.7369830721188043,0.8988361676931023,0.33909828880710746
11031,0.18689458970938766,0.10170971050465216,0.9926450796808133
11032,0.04972671804081774,0.0055068228247933115,0.6566513295483646
11033,0.2597940634658328,0.2913613936749716,0.4263718390716047
11034,0.5184439755451821,0.9046454162595323,0.7217782521057676
11035,0.4220341337066167,0.8676381169036492,0.25139145827227094
11036,0.38032065624163314,0.8836413188019218,0.020031249315916155
11037,0.6728388986416095,0.3700096674156589,0.3788201569170925
11038,0.8845977662982442,0.09606709550005266,0.5016659199168876
11039,0.5297963001627151,0.5044590748954582,0.34026563013763433
11040,0.43053103615003996,0.9758628398256418,0.7430575756113451
11041,0.9772012383509925,0.1678821484002858,0.07547333354607622
11042,0.5637451863615411,0.8460269253031066,0.7560163645051181
11043,0.8217934086485,0.4838192172307594,0.28241652629513436
11044,0.5018284505123152,0.4198732456566676,0.158169302965825
11045,0.9988126318439648,0.3623727386347637,0.8614558330685571
11046,0.7746045660512741,0.24523716149624697,0.4019546971337816
11047,0.2338817804409622,0.3235606044149588,0.36496181064890554
11048,0.847416313992847,0.5755325459882,0.9162547941682138
11049,0.19891677523433926,0.4171877090223338,0.7586958441044827
11050,0.33041371434592703,0.8685806643157131,0.030830527047777667
11051,0.26982646081791095,0.8457485015621706,0.19113890793667954
11052,0.37648554440250326,0.4461932346147548,0.48844443096055334
11053,0.4145403805089749,0.7209824577742686,0.4138633339298885
11054,0.17698754597293886,0.460254190960356,0.4426885178841746
11055,0.7362159573869075,0.8322815763823568,0.06210217624305858
11056,0.43919284009801884,0.9910666243233618,0.5852177925599805
11057,0.08678893503177532,0.7050855309397387,0.3715843942010363
11058,0.512634994845147,0.2869897437470672,0.12380951320343947
11059,0.9821802703575747,0.260487938168276,0.32960032474025325
11060,0.06044691260598034,0.038445878471412565,0.13123647912703662
11061,0.8206518422212252,0.9123072032118453,0.7247961794560295
11062,0.8355609706530429,0.038435418555362366,0.8966002953197416
11063,0.3563810812502919,0.45543288304334406,0.14014378310986453
11064,0.16362086694733602,0.501570269713235,0.0060075144176763295
11065,0.05336636861420696,0.5391720739087085,0.6610701357875336
11066,0.4254895726046155,0.5562365328612525,0.394689098040477
11067,0.5732483352493788,0.6392997706375502,0.08194687864392425
11068,0.13283461060391255,0.6819096336980014,0.7105392621655195
11069,0.5207434082280629,0.7454665678096578,0.9166522656381543
11070,0.22731971442986865,0.0988092628656404,0.45022648313206315
11071,0.8990150482761818,0.687643266193747,0.913382654749066
11072,0.14146119531141643,0.24983019968183173,0.46891525806683676
11073,0.6199430178879206,0.5532586846243213,0.8590768172973671
11074,0.9629051081471283,0.5893242609614592,0.7726023324121807
11075,0.41888035822840586,0.8365070851105851,0.27255817026429385
11076,0.7103556185373221,0.6793489054552713,0.24891233027555848
11077,0.4155111143578287,0.4658972562498137,0.04141319805104682
11078,0.5043061677722873,0.35057640059721173,0.4363626370464322
11079,0.028330646306104157,0.05170848646219761,0.1576756430440588
11080,0.7869599616655247,0.7709198549578439,0.8284215714544021
11081,0.03544917453532315,0.42614998718381547,0.7585488043650392
11082,0.9446173885145592,0.9794354033679903,0.7776564965367795
11083,0.04997080734031656,0.39774661380444754,0.4950088852527942
11084,0.1597003808093418,0.7910612206424632,0.017877422192311365
11085,0.20122401794429434,0.443666347049553,0.4656709406781472
11086,0.2264282046205437,0.6170885924275794,0.8298185651379785
11087,0.4119853133696736,0.49443283899012846,0.14492530889955446
11088,0.05980530892007496,0.31648985433891696,0.847384970111673
11089,0.8876980983571234,0.2234360629678559,0.08119639989350314
11090,0.007083352172593482,0.07336127135909942,0.6700589690274105
11091,0.48298420869912706,0.6108218486794179,0.3317072311175683
11092,0.8541193058341541,0.18667608237154265,0.12458249965597523
11093,0.5348290736697796,0.23778473376945852,0.9178803601087479
11094,0.8976689551078837,0.6777508093248981,0.9524122342610533
11095,0.12948461022791935,0.7742389042734957,0.8890966390137742
11096,0.01705029556000437,0.5118837033553002,0.761559368038189
11097,0.990810402466549,0.8673411880610211,0.6871910510321619
11098,0.32795283033564504,0.44661888627240076,0.4327598469675561
11099,0.5803352281347594,0.15623441065643107,0.8793528992275623
11100,0.17567319636153034,0.5513411275338385,0.009878003202891894
11101,0.01747269510761673,0.7431157564343086,0.31532470907789556
11102,0.4487179147348872,0.36663282765843996,0.6793340136686249
11103,0.9566907895911617,0.8165490980535701,0.01221511168189282
11104,0.11125821301459549,0.09561451368089102,0.48235303893225145
11105,0.587341338139527,0.3153027519148174,0.6559477856759234
11106,0.8891553329977688,0.6087371858763817,0.7761557143701224
11107,0.8907844223056381,0.5157806141766975,0.8716167648507028
11108,0.33330657822310694,0.6328590353100082,0.4290195651960992
11109,0.596113027358112,0.5123271500823037,0.20902453416827171
11110,0.9531071651071363,0.9273295927490812,0.15460446900471214
11111,0.8222581604799972,0.5900375952831314,0.10541742200663518
11112,0.7930232847997861,0.033563812262146664,0.9415903623090158
11113,0.6018727612042087,0.39588407363968336,0.33269602387143693
11114,0.121024793257829,0.03961240022463475,0.5143309776638327
11115,0.2818277248776302,0.1324833093347273,0.35486125566002324
11116,0.4866848633068329,0.7570649519871208,0.43846473240697936
11117,0.7526403635238768,0.02319647184658602,0.8621064003481275
11118,0.5289023201585127,0.008404190990519811,0.11050544312856336
11119,0.8952324015686185,0.922104361607783,0.22643775138095812
11120,0.7954144696231706,0.7148537000097892,0.7822854341547835
11121,0.29676872306395596,0.37390000303877224,0.20227825162420465
11122,0.954367236387334,0.6001018923648502,0.8670262640861993
11123,0.8439839266600451,0.6332206966022781,0.5405578030305033
11124,0.465674414168447,0.3859967172020182,0.38513306256608604
11125,0.4930112999794768,0.918659328103039,0.9470384081324891
11126,0.1992220059027645,0.9242446984888074,0.43726944227207776
11127,0.1894616506155562,0.8296777428922119,0.8705881470882786
11128,0.892684191860543,0.40184834184040785,0.5971998976221228
11129,0.08432975334577286,0.9439703874064863,0.7865521888742504
11130,0.7615097522117878,0.5240375912750987,0.07218752337897305
11131,0.6064716343945737,0.725175796471015,0.5890077599282776
11132,0.1027885098452288,0.20389960334333368,0.8985372497888127
11133,0.5842951783653054,0.1811823439538336,0.7051442923983061
11134,0.8781820783497747,0.23416730121642304,0.5944117862042598
11135,0.016465818194721038,0.827871880896556,0.45076282459129113
11136,0.6975228760947328,0.11811596167811278,0.74568814546554
11137,0.7395687680882489,0.43226918586102747,0.009925515354071934
11138,0.39972324548604243,0.7355522333774481,0.5836195328607877
11139,0.2903695603359231,0.9497081615023176,0.8729888977967709
11140,0.8455549585896847,0.26532925103335847,0.41173191343423354
11141,0.026230406627342218,0.9817933347937915,0.016736019313107753
11142,0.41498201306559745,0.07110483953951374,0.6387114261449462
11143,0.27372717118391754,0.3305124027399404,0.4495161644876551
11144,0.775648839403687,0.8214162713947412,0.36120104129925734
11145,0.027222909739352485,0.47724674157205516,0.9458131537386872
11146,0.05817706328065553,0.19651133682628985,0.9472242633825093
11147,0.0761182492613609,0.8177378623128976,0.14191204834481363
11148,0.36830292071724147,0.9799385451301613,0.37408191315713146
11149,0.15630814699504636,0.06140600228115978,0.4890474330553426
11150,0.1741907168646809,0.8274429233515774,0.3098824126623402
11151,0.5586756851020226,0.9306443972604334,0.8028192552641786
11152,0.17740030749750468,0.84686122425146,0.5498743163794355
11153,0.4678682370829582,0.4837754724161518,0.1110511357537669
11154,0.13203644399962522,0.5431735129856393,0.5923955721900485
11155,0.22913012041292802,0.34763282633319115,0.781025764302622
11156,0.12434259297843864,0.0005797839716712438,0.16606304885180778
11157,0.9521259527994196,0.31916068047113966,0.6281666686796172
11158,0.5456961819873819,0.739248107757456,0.12814854912424822
11159,0.8351499751529295,0.43190536114144784,0.8749125703354215
11160,0.541469280651391,0.22606629407484002,0.6183915611819717
11161,0.9868869649227923,0.25991744273698647,0.555356505459977
11162,0.4354060818162273,0.7388344344413352,0.3360909083957183
11163,0.519859759028928,0.3622269323611418,0.7335749742844623
11164,0.24487199578660257,0.03216289250592852,0.564301757636506
11165,0.11587593065031176,0.5250956345805647,0.2904817056650917
11166,0.07540321760071289,0.7262008650913389,0.8474563489668631
11167,0.016379804213072058,0.13256213367259417,0.25245015423390804
11168,0.7654082467351134,0.9241533224810143,0.29912524258008677
11169,0.7428585373148114,0.6281768859245404,0.8900288383035004
11170,0.9664380612404462,0.9669589299686516,0.3406226219040197
11171,0.7228715612146192,0.3488321983356958,0.38795209207692427
11172,0.5689818637446805,0.7823248727813676,0.4180205055156543
11173,0.32799755265150243,0.3194786742596293,0.7458957303145548
11174,0.260465886441563,0.765487939806506,0.08438600833308518
11175,0.46070024871792314,0.007307838655275178,0.5498267177964616
11176,0.9654930549731225,0.7078917858797793,0.2849082815196251
11177,0.5481753892511715,0.11354171651108969,0.3546646936333133
11178,0.8779048599469937,0.6476762095408574,0.5331159614776413
11179,0.6559851784539747,0.38269163940947526,0.9986805028768686
11180,0.8556125800508974,0.9227069563028327,0.9851294990328371
11181,0.6591985571623549,0.330736883992505,0.20103649777430987
11182,0.07003542151453046,0.7393249679023015,0.3806130769899805
11183,0.494924841071705,0.18055885021105378,0.8704192108789487
11184,0.35199773319898353,0.5820996195279939,0.6362092728657065
11185,0.475998123848282,0.31626546059839655,0.7223266822280253
11186,0.7538485686433445,0.6439011025919555,0.6361434003061224
11187,0.6293429292127766,0.23389292358511782,0.049461472134261775
11188,0.769373970796868,0.250313490649156,0.4970900941503681
11189,0.4631742284105629,0.5326914991179237,0.3570738489641647
11190,0.9636796430025295,0.34007813288362154,0.019422139252022186
11191,0.6491219741438432,0.7981569240297137,0.7576441040700945
11192,0.5113852907127262,0.8565905241546421,0.3254261581493375
11193,0.8448698265170187,0.6177400490319207,0.4894045820485463
11194,0.40111355944686666,0.09370582703188957,0.7872290670116984
11195,0.7558960415173527,0.19121476567591933,0.6816303843714394
11196,0.5903600483024837,0.5420640614411188,0.11298077243545679
11197,0.12255523642102084,0.2697858806612815,0.35010530798051953
11198,0.24373230513877364,0.25977409490294356,0.7429090296305051
11199,0.4454399313272549,0.499022874694245,0.1497852693213496
11200,0.16711099312468114,0.6156128441721382,0.9329824929422728
11201,0.6688792185180711,0.13131056757414394,0.4670098685545556
11202,0.5443718003714982,0.6687993166771525,0.2132368387475777
11203,0.17108234459979765,0.1798832498239864,0.6988642424508679
11204,0.9736609901986024,0.5315191973588743,0.14083804242828013
11205,0.3048699655937759,0.8442043050392805,0.4315012089115109
11206,0.1104146293516759,0.325360753255163,0.007346626749328511
11207,0.9463130946163262,0.7169208976390289,0.6662749068208293
11208,0.42658364551301475,0.8506596974590471,0.9827912854620647
11209,0.3240784969064172,0.752967850054475,0.1287084956605108
11210,0.5094620465557933,0.4544855951896838,0.9214591513107449
11211,0.07590951162695925,0.36831909137124486,0.37790146957542226
11212,0.6888197037039236,0.6043971353940957,0.8979672175882222
11213,0.49579498671748123,0.5736962441689856,0.9274128358498589
11214,0.7833058011577503,0.42532244305469447,0.2233422413372601
11215,0.4595713870023812,0.026277126548368557,0.0040252677229839495
11216,0.5454945190761508,0.7336848725335011,0.8750166088609713
11217,0.2934182364782403,0.2899992531559581,0.5122571273763985
11218,0.5304860452589608,0.26081165601252465,0.7897340677975262
11219,0.7527874868135855,0.1344613308195357,0.5378435890201643
11220,0.13020200072653798,0.07273294880998271,0.7473615114897033
11221,0.38910053573196124,0.7517618720311705,0.4735695906230356
11222,0.11219767999648089,0.29432679953622953,0.33879499595502605
11223,0.3212728552748365,0.4549506266817034,0.6672568384021661
11224,0.29503390837425114,0.9516267963824748,0.6113012233961593
11225,0.3306294982813419,0.05741674933718266,0.538053212325417
11226,0.49617527071304024,0.35368712917266976,0.9214964894893908
11227,0.8224512793699527,0.4676481882781245,0.37276634325143354
11228,0.9749666705964957,0.28364103431965504,0.5730712147970876
11229,0.010347815093394441,0.631067024801408,0.48342828563031837
11230,0.8417288395648602,0.7386870948339048,0.8688930916884421
11231,0.560071061876946,0.7470035758735567,0.15633660128990579
11232,0.5315146971059483,0.9585346218739927,0.40281393663876197
11233,0.9960540229343465,0.35447567528710144,0.8570579748484858
11234,0.0683409896812659,0.8326928057640008,0.9135982622710421
11235,0.6569755019773817,0.24559585943638418,0.5373144931793048
11236,0.0859173731618017,0.19742292902207725,0.3394488876805284
11237,0.49070276112799716,0.858062975096774,0.6938376627832041
11238,0.4513430112006387,0.34196481593032657,0.2575528536062136
11239,0.019161993633297736,0.7735976231228805,0.8013633591081213
11240,0.35729133452503314,0.535534500953535,0.3191558813006721
11241,0.06939974101377111,0.04111808963047692,0.7873717725400599
11242,0.7642394979146413,0.4496956354782218,0.34241485584824194
11243,0.3650763821880343,0.21196402800671243,0.13284385598430848
11244,0.6671846414028244,0.7726928040943483,0.3519707443456511
11245,0.5488817447696357,0.5138389316761757,0.8962451052330644
11246,0.4459811649384501,0.5602377676081285,0.6592635373269355
11247,0.9200543457319192,0.49961718470682803,0.6681078879375987
11248,0.811477241880761,0.6904309709298487,0.4172404009527251
11249,0.5252489181791418,0.2809355175948265,0.9163239989937652
11250,0.48797599312343554,0.03631651593589358,0.11201313378611255
11251,0.10302013578185609,0.23488334216540863,0.20230989385571485
11252,0.264688954749967,0.444928822713222,0.9263366237418924
11253,0.7726622787719404,0.9834084722106703,0.7689136377533229
11254,0.9496746765051576,0.5346707009242987,0.1433775256101103
11255,0.09268018941653733,0.6065576115945249,0.7548162881119096
11256,0.07150197880934073,0.34916936833109613,0.7875200236374973
11257,0.45533012731619027,0.3856057133633942,0.925247582667324
11258,0.07455999807970248,0.6804407668595205,0.06804540712625529
11259,0.5520111417727139,0.5948683959677927,0.9824789517272136
11260,0.5469910423614397,0.12103028695112072,0.31831373569315624
11261,0.9261694859570391,0.6411783221322097,0.6761578825498943
11262,0.8169007638168294,0.527382862119077,0.7521512908901103
11263,0.8798375824741913,0.9853979315132777,0.31178656448502995
11264,0.7292570464094091,0.6813864580251634,0.6803606655549369
11265,0.3954285735361813,0.3377406035353989,0.7358653547883258
11266,0.4720734601622919,0.05540723754268173,0.6573687583085079
11267,0.628525763048296,0.3803240496434106,0.6265320745359036
11268,0.1302268380481021,0.5795729942126681,0.8431621687200203
11269,0.05607108970156238,0.6364354249698367,0.287849391080105
11270,0.5436290349378643,0.5510785389351905,0.4460055030671156
11271,0.4458604074837156,0.021353715104993398,0.7161761910060184
11272,0.10468886879552874,0.28289308456585105,0.28883474458200276
11273,0.7064952378126299,0.12105451051853433,0.8891926934929846
11274,0.14762110928568117,0.9502722241888485,0.2012650600907211
11275,0.8148126878912846,0.7823975690225785,0.26282633394507116
11276,0.6405743389895702,0.7876147981079809,0.0158515603232664
11277,0.37945088341403954,0.06292102136123279,0.9761508816734875
11278,0.31142416788425886,0.9710934100705017,0.02695460447429998
11279,0.7274739178205359,0.21422473268686204,0.030880736153137245
11280,0.9821373077301867,0.9697403691049976,0.9210229743830018
11281,0.13185412862879897,0.4730350421619448,0.18048214482437397
11282,0.13241180470698244,0.4860943062695601,0.8422227265759608
11283,0.9774352395613927,0.8480490408431753,0.011133842614854061
11284,0.37351320938308874,0.9094021196103127,0.7224429583252661
11285,0.3788485190643859,0.4913843470041658,0.8877001749024865
11286,0.9681143132716439,0.26817721628003055,0.8461510032191945
11287,0.12530191225136844,0.6184438029135867,0.363298270710659
11288,0.47397858538308013,0.6063231362590765,0.875790396143513
11289,0.7521871632008807,0.6561695545027971,0.5537065920213324
11290,0.3652037675278329,0.5987091139804825,0.6053258338705912
11291,0.4294497796532486,0.20000366752530696,0.3567921254017161
11292,0.05319615726934768,0.7260619801546662,0.7015964098503447
11293,0.9932078017445071,0.7586369108102329,0.7523063658416155
11294,0.29873189010730294,0.886137124284745,0.03410653571231537
11295,0.2714017619951046,0.2858632869866513,0.25424559209421005
11296,0.42013921232281914,0.7583789238305113,0.6974433276147082
11297,0.5960119339645208,0.9464859399615984,0.4414633042784595
11298,0.032664081802618816,0.8060266476785767,0.0011418234876182654
11299,0.47336215413949,0.3567815479709995,0.07895577895102024
11300,0.8180009071824529,0.07778452295457694,0.20038720484365702
11301,0.09059934514713397,0.1700971804646787,0.514801835579325
11302,0.7003724770462708,0.6137610317250161,0.6027375467493098
11303,0.9853570786953731,0.9664894092450792,0.8859247554345739
11304,0.6324262823375991,0.3556572177582136,0.0328865083921871
11305,0.6708805020329616,0.33649165868420494,0.31073437879184884
11306,0.29262344281803276,0.20716033220907526,0.4238600673212157
11307,0.4806501404870507,0.3341214468921312,0.5327398095410485
11308,0.8991683832920697,0.7083091190001068,0.9396611055254632
11309,0.22382743125284021,0.41608086667925936,0.29385814875392824
11310,0.09889641363195201,0.9425962925573793,0.30252505367997684
11311,0.34859909601506833,0.8211832144144865,0.15184675358648703
11312,0.9154040817526078,0.6254114853098476,0.1811403312921076
11313,0.7006413789086521,0.6447410976661805,0.4155961792500531
11314,0.5744432112617306,0.39702801689850387,0.22716707926976565
11315,0.7719983511617614,0.7934857117306685,0.37612572471533734
11316,0.25614422623277777,0.13635127283954873,0.8578065842754888
11317,0.6350271692091237,0.5499583441122226,0.043567098225114065
11318,0.5245166501720915,0.3473275584456327,0.047207591255688075
11319,0.24413508866460054,0.8108105431079927,0.28571404042886994
11320,0.3137115219401796,0.3304727617043487,0.7033772913796231
11321,0.26511200471475704,0.39822067543379336,0.9696231204809679
11322,0.5085859978331946,0.1787529651855615,0.8796633740016311
11323,0.8728538245751984,0.4510764357697409,0.27783010527122265
11324,0.2410145781592603,0.46333874823175125,0.7734283525862022
11325,0.40895684868685644,0.8125859400510604,0.05040318225036933
11326,0.36693521593196243,0.3820907439072513,0.7166957213853533
11327,0.05203805113048654,0.1096062046997539,0.7139670066574373
11328,0.8468677601347101,0.853516146828635,0.5317100307231342
11329,0.6095291585119114,0.30982314746617334,0.38239024525306653
11330,0.5557201477096042,0.919922974023505,0.8231204666244702
11331,0.4076706096922784,0.7620475875346664,0.06717959698735376
11332,0.6378552788181139,0.26456887476590474,0.0395075878457124
11333,0.9252383679903492,0.4181812178227261,0.9998999531846483
11334,0.23097973761274826,0.3778090346526902,0.6671621963585784
11335,0.03865115613091741,0.41851241175784226,0.10967777152680314
11336,0.3284933303814396,0.5319126980906399,0.23369496764402975
11337,0.5310641090016316,0.6738266373378944,0.561977007267894
11338,0.10042174847229635,0.45998991094732045,0.5439975704323605
11339,0.04176524727171438,0.3070775813129315,0.0826934164392995
11340,0.4058153249395684,0.026454936679914942,0.9853856405954359
11341,0.7971602395835737,0.4320760264852952,0.31681669621644326
11342,0.6533356291414653,0.9061488800658378,0.6265336261239419
11343,0.5673180157401573,0.6603920571017043,0.3562841585548445
11344,0.28127139336839524,0.7992543660170348,0.5484739398067513
11345,0.9529975143685703,0.030948564909405674,0.8070306629924738
11346,0.4490756288022605,0.34951216559770004,0.8675067893280063
11347,0.6503984447138643,0.0996808060101887,0.3647634823007685
11348,0.2767311341504869,0.5427240414627804,0.045062294069210695
11349,0.1264087989198326,0.8395633232462926,0.2413243081978267
11350,0.6387052688047858,0.5451485819897197,0.8256288884983277
11351,0.7380051259954882,0.657462577133501,0.8042985182837163
11352,0.3851453890358596,0.8775909045432055,0.040930733431680966
11353,0.6674052784311824,0.2475222979580426,0.21340184841037835
11354,0.20645710658711736,0.40070246705944046,0.6485127513055519
11355,0.7562268155218204,0.6478068622134902,0.6415074626735676
11356,0.7633281030521232,0.5086792823329969,0.761977783416882
11357,0.4227946360879339,0.27388772420717256,0.2151301204585434
11358,0.19941676606736636,0.6755291814443517,0.17276929425683973
11359,0.1778826937414285,0.14550083013264892,0.348347694274283
11360,0.043968499946126616,0.8984816079814982,0.530026510246463
11361,0.024509384282512925,0.9794490717779494,0.01959109417981919
11362,0.37242581323859325,0.557531274632668,0.703692571375713
11363,0.7250683056136844,0.8362370326807993,0.22802113615626196
11364,0.24307123356633398,0.5442209954375128,0.2684066541908321
11365,0.5505232376988007,0.29053710152965007,0.6126162501880614
11366,0.4570348554262884,0.9495423554501016,0.15757646448969143
11367,0.3587628476970819,0.9954542272334561,0.189070253921518
11368,0.40325624870983345,0.6011682059371288,0.5733700025765315
11369,0.6936486484200327,0.8197217899567025,0.05034380094760582
11370,0.5443866820817539,0.5989808559470526,0.42546048829344274
11371,0.8837364506596903,0.8035186263295906,0.09508533743389791
11372,0.33563387294152525,0.7594257501033985,0.7740885896101652
11373,0.9841999821822919,0.24303040650639796,0.6500394188062589
11374,0.9540341533359215,0.7395451153887695,0.42646527313501503
11375,0.7645460297055162,0.4250153008668526,0.9080657898952311
11376,0.28243117589839695,0.8340262578425336,0.4212017757888108
11377,0.9081660364664712,0.5267519933151152,0.3726570714355302
11378,0.7045642692937014,0.12691737031506012,0.9286019160568192
11379,0.8665663020630624,0.20245212150999847,0.7356313483808603
11380,0.6798398386040815,0.39552424688169296,0.020253006124529405
11381,0.9468905733097271,0.356838488558638,0.09215820658843499
11382,0.12202327305607952,0.9337446609031419,0.5579686917014973
11383,0.6684493009602188,0.005296329629226437,0.16768997985657697
11384,0.10639747671742739,0.9079986479134254,0.8398351984189502
11385,0.7216944720539318,0.0768679233196965,0.3487641779824606
11386,0.7975005147071307,0.34517417581542753,0.18654458080706748
11387,0.9159326984153261,0.9091674821396938,0.5190806757734308
11388,0.9773903574356421,0.7812046790658137,0.1983152197378243
11389,0.9168553643873005,0.21301714807066718,0.7963075511851696
11390,0.9835142506531914,0.15292612284886764,0.8991768729953658
11391,0.820993554752853,0.6663339975586701,0.08982588708129269
11392,0.11417245046466196,0.20893292420110443,0.5315763106454717
11393,0.16558962743141725,0.18904027778046184,0.4223342222946679
11394,0.03157523919201721,0.6350703628324145,0.13180222695186172
11395,0.8319718796635677,0.3501204137233347,0.16686258942627108
11396,0.9194387792348333,0.2770826341613293,0.3519793519166369
11397,0.573993166552656,0.2536284398129144,0.13840759009366865
11398,0.3731246387126834,0.9436871417882924,0.7379899630958956
11399,0.2915571666219201,0.5804290881383637,0.513417912252456
11400,0.9383480132116117,0.7231472295599525,0.4218742144622426
11401,0.18544550710434926,0.244027546621301,0.77020007308529
11402,0.7063568193026405,0.3968243741129367,0.5088575982218478
11403,0.8728415962799703,0.30576951933041896,0.9382971763235561
11404,0.8944851424183375,0.7033527505250409,0.6323163989125551
11405,0.35391511544368337,0.41010260569048285,0.7978432071265608
11406,0.09265588949203762,0.19243840191028838,0.5052247192600936
11407,0.4577109975144471,0.09149519193151734,0.7753108241319752
11408,0.6883356533459501,0.41565719567262016,0.6568605520555457
11409,0.5137479462812893,0.08336629969066711,0.14726802123944427
11410,0.7864870663702799,0.0806426064183049,0.36402191893171376
11411,0.6782210718293276,0.8096861827592539,0.7465321521854987
11412,0.09443964817341599,0.284694692137093,0.5514403429515929
11413,0.560303053135259,0.8546718262125222,0.15204824307672615
11414,0.32439153401841925,0.8187701336996125,0.21428850977175296
11415,0.6332908063973838,0.46087370285442764,0.23594494230175012
11416,0.573773405274508,0.5201758005784002,0.15807600531598598
11417,0.07337011384068748,0.7637254675503446,0.20522289707651986
11418,0.7873803848489568,0.6878380843252178,0.10157192756897915
11419,0.9755878610033727,0.13372696601977352,0.9853297632521605
11420,0.4325586704897172,0.12813168991002266,0.3136072723801253
11421,0.13882994073376198,0.28137736348289144,0.05048720093548653
11422,0.49370649200304706,0.04462344283667863,0.6202978162312797
11423,0.09425714168004917,0.27172992609656754,0.530232685376074
11424,0.2697210807768946,0.3563106827364658,0.9516244397446992
11425,0.07919921189527579,0.8183068657258724,0.7302401583344478
11426,0.2965900963153545,0.1547102197646255,0.8091167801025358
11427,0.6634247575946601,0.8463411513652351,0.8770314961564964
11428,0.0841569383300308,0.4355654863297381,0.8092922928480477
11429,0.20415963024689276,0.43464642787310803,0.9671786481996891
11430,0.6631749947513298,0.9211523680329113,0.19083063086805363
11431,0.24752237060701954,0.15006996358000502,0.8080823421617082
11432,0.07004666182248798,0.21625291084593978,0.20809213650153469
11433,0.29611471605131434,0.12364439008354722,0.2827715729918
11434,0.15834071427036478,0.1022231789324014,0.296962523583271
11435,0.5840571778345746,0.6177498717995756,0.6504779098222909
11436,0.1052886379266742,0.08018235888040903,0.029357227522886498
11437,0.05922936425280334,0.45058882850970505,0.6437815114096396
11438,0.3053566008459775,0.8228499912651822,0.7928950297334454
